ProjectId,PrivateScore
00FEEED9-0E72-49D0-AFE4-67141988B7BF,1.4003907544519998
010362B5-89E0-4E46-96D9-6B977B46AD0F,1.003306919671
0106C9B9-1911-4DBE-B9E3-FC60A3296986,0.788700950839
0108679A-74D2-401A-BCFB-33929EB4BADB,1.006478967077
0108B98C-FA87-4576-AF5D-4D72B245E1D5,0.877586932402
01095E3B-6B57-4BD8-9DD6-147BC1504A44,2.0631881974499997
0109D434-6B4E-4508-92DD-D7D8DCD10E3D,1.24
010D0BC6-9262-431C-BF4E-DE590104102B,2.574521312855
010FB062-F136-4BF3-8996-DECEC9A12C16,0.947328182049
010FFB30-BC8F-48AE-A8F0-8FDF719003F8,0.7805732460829999
01108CB6-A032-4974-8B16-D79E16237C57,2.074169087919
011148C2-7B65-4E3A-BB48-F0183FD64B3F,0.947328182049
011672A4-F6F8-42F1-9395-4DBF360CD678,1.038566332225
01181720-7E93-40E1-9A37-3404F8F41CEF,0.5825521447790001
0119B78F-6205-4A36-A91B-67BEF2C8BAB1,1.08551907674
011A9C36-D920-4140-AFCA-31690923C5F6,6.334474362824
011B5CE3-AF39-46B9-A3CF-65A675E6B2D1,0.775590387003
011C64D0-A2E2-4E88-BAE6-09C37C7443D6,2.0356683293840003
011CD965-BBE6-4332-AC37-B547FC59A359,1.08551907674
011F9DCE-374D-4922-A55B-CAA3300CA7F1,8.267433724343
01201B61-0DA5-4A46-A156-8518D22D13B8,1.08551907674
012079A4-56AC-40CC-A6D2-B92AF22F9B4F,0.775590387003
0122D3E4-FC09-43D6-9E11-B9D14F44BF2C,0.693378229934
012363CF-93B7-4F2B-9DB3-5D0B16CE0CF4,1.545786476894
0128C5A5-B314-44E1-8AA5-2B7B547DBADC,1.119273881232
012A0CB0-7D66-4B94-B289-0DA4060B7358,0.632040472819
012B73F6-143F-4880-82D2-0EF525F63E8E,1.24
012C27CA-2219-44E0-9823-C0835FE9BD0C,0.581885942438
012F4AEF-E009-4957-9742-F4F9DD54A095,0.845994393474
01303B2A-7DCB-4D5A-8425-41588F67BEAA,0.775590387003
01321969-D7C8-45AB-AB0F-8295240898B9,0.8639991439100001
01325D12-4E5A-4733-BA86-54E28AB94E80,0.788700950839
013421D2-2078-499A-93C4-2D9FD8714FF6,1.060591664981
013546C4-23D8-49B3-944C-8FAA947F40AE,0.611001205551
01362AB6-A067-48D8-9BE9-B33FC93AED79,0.847467896981
01378645-E8CF-4778-A741-389D117FCBBC,1.851658901351
0138B9A4-B23D-4C48-8235-3931B560828E,0.960210870983
01391647-EC1B-40C7-A02D-501F3BD66C0C,2.265816637374
013A2EFA-EADC-4933-885B-8AA6D53BF72C,0.802195643469
013AF9D3-B007-49B9-ADFF-CEF47FF3BC18,0.874570679733
013C1114-60E2-4738-90CD-656582DCB9B4,2.514656364098
013C12A3-0C90-4D48-9F13-E55AFA5D3201,0.54206935408
013CEDB9-0F9E-48B0-8D69-826DE903AFFF,0.9012993648509999
013D880D-90F9-471C-A1A5-0FCC021B06AA,0.8101188683680001
0140CDCA-B46B-4053-AA0C-264793E8C71D,2.4225987297019995
01449E20-8F98-46F0-BE34-CE6A3A4DD93B,0.932749760332
0148B90E-9A06-4633-B6BA-F4F1D8FB44D3,0.155590387003
014BF081-F529-4E22-ACA9-372C8B752A08,0.932749760332
014C7C56-3762-4657-8165-7A53CFF38701,2.857660211926
014CB2DC-45D8-4168-B00B-737FFE09387A,2.485499520664
014CFEDE-F5FB-488F-A04A-4EEA0412746D,0.8101188683680001
014EFEFB-C70D-4C0F-8982-42B26FE22C9F,0.820781871883
0150F426-3252-4D25-8796-BBCEA43CED8A,0.62
0151347F-CF5B-425D-807D-4C13B5A7AD20,0.7805732460829999
0152299E-E650-4708-9216-96FD2F968CE0,2.399764741714
0156CD0A-528D-4F0F-BC8E-80F68C5F971D,1.8340491251829998
01573C88-8B77-4632-9ABD-E4994193DA5A,1.24
015802C5-3BDD-48DF-9411-EF58FD5E63CD,2.297856595071
015849F6-0D1F-41EB-A5ED-5BCB22F2114D,0.8101188683680001
01594EDA-D6F5-4D9F-A7F8-91109E9D7CC5,0.155590387003
0159EB03-CD33-474B-8C88-387C3F8B7B39,1.176531139823
015FA59E-FD13-45C4-A79C-C39B97E55157,0.41856633222500006
0162DF7D-71BA-478A-AB3B-4406F5EB7309,0.819087207782
01633597-57BC-4B87-953D-65850D8E24F9,3.1
0163E0F7-E54A-446F-A3FC-464CBF6FF166,0.6331105638360001
016439E0-A768-4A3F-A499-6428C479DAE6,0.581885942438
0166F108-DEB6-4A18-9ACC-45E01371BCD5,2.297964088649
01682691-091B-4ED0-BA61-811BA6C5E989,0.947328182049
016A698C-B911-479F-B13D-91CBA68934D2,0.469493017353
016CA9D3-60B9-4711-AF22-34F550F09486,0.693378229934
016DCF20-296A-4BAE-A32D-82275FDE9ACB,0.931180774006
016FD65C-CF03-4858-9E4F-FCE43401E785,0.775590387003
0170C062-0C49-41B1-B8B2-E41A25650FC6,0.9012993648509999
0170C9F5-63A9-4D0C-8D3C-19EA9C3BB893,0.9012993648509999
01725E52-5782-4056-BA37-A7D9DF9D5485,0.254570679733
01742B12-CC26-40D3-82DD-5F4C245C6450,1.4850987456259999
017554AF-ADD9-4210-AF96-B5B6D9D3B196,0.947328182049
01758B22-4504-415B-B6A4-97EE6CB3848E,0.155590387003
0175B6E0-FBF4-4BF0-BFAD-7A9CCA3E7274,0.932749760332
0181D1BD-216B-4DAF-B49B-0518E9311EF6,1.24
01833010-5EF0-40A2-A802-F96974DD55BF,1.24
0187EC1A-1492-4CBA-93F1-59BBAE695991,5.349241896809
01882259-17B2-4491-B49C-7E839FB2A4FC,1.70551907674
0188F879-A388-4347-BA2D-8D874871570E,0.9012993648509999
018C8C3F-5AE9-48BE-BC89-CDF9085CE43B,1.186487203345
018E0BB6-D665-4E51-B282-88A846D45D33,1.176531139823
018F8679-87FE-4757-B53A-29E3FA8EA4D2,0.947328182049
019145EB-C931-4336-9E2D-9B8614E5E84D,0.517546624955
0193A212-1258-4183-8A5E-B21A80348BA7,1.08551907674
0195AFAA-730A-411A-9993-04F56A459795,1.8124895460419999
0195D150-522C-4CBC-8212-AFC7AC3054A6,0.635879711008
01980435-CD03-47D7-8724-404D04BA990C,0.799369981185
0198F3FC-09C4-4A3D-AC1E-A3617107A686,2.589785458714
01993684-94A7-4EEB-9033-4D40572E935B,0.254570679733
019A00AB-0E09-4C9C-A4FD-669D5E225DE1,0.874570679733
019D8198-3AA4-4FA0-83B5-E47D9FF2C27C,0.947328182049
019F0ACC-B528-4227-B56F-2A41B2D11164,0.947328182049
01A09727-593D-4263-A647-6E1586499AB3,1.8270347863529999
01A7CAA9-8227-4101-BAE0-661C2CDFA0E3,2.207795116736
01A9D246-6251-4B7D-B246-D4CFD468FDFC,1.482750521882
01ABA19E-E31E-47F0-9A05-822C1AB4D6B9,1.775020120145
01ABB28F-5A93-4B88-8C84-5FAF9D004BBC,0.548954909354
01AC2FEC-EDB0-43D3-828B-0FB360B82073,1.24
01ACB53C-8CA7-4B44-AAB4-CFC15C9C19A0,0.801091005662
01ADE917-356D-4FD9-9878-97ADF35BF86F,0.660012208604
01AEA985-520F-4614-9EBE-83E3A86B302E,0.254570679733
01B0D207-7E70-4F2F-B122-E58D573F2AF4,0.62860520174
01B46ECE-3936-4F7E-867D-C4424C04B48D,0.647935202084
01B69E8D-357E-4631-94D1-5DD204F8A640,0.874570679733
01B6DDDD-A8F6-47C1-A111-57F886F7A11F,0.874570679733
01B8469B-A46A-4A7A-B954-C52238B12A5D,0.62
01B95D69-778D-48D9-85EC-00644DB19A3F,0.62
01BB33B2-716E-423C-A998-8EF52F2B2A7F,0.845994393474
01BCF4E6-E808-48A1-9EE8-5E6D330FA4F8,3.298905728574
01BF7F33-6A85-406B-B12B-F6A025C26378,0.775590387003
01BFC29C-3A23-42B3-936B-F944E1DE5239,0.947328182049
01C10593-765E-42FE-AB9D-F93E3E107BD3,0.636642741841
01C46DF8-66E2-4A8C-AE35-2EC85EF0975C,0.874570679733
01C9ED10-9557-410E-82E6-997784CB0AFE,6.149283020812
01CACC39-321C-43B4-BE58-9E8F4CAFE528,7.707168714336
01CC71EA-F47A-4387-8506-79978F7A4CFD,0.62
01CD9FC7-9ED0-430B-8840-F34AEF774D88,0.7805732460829999
01CEA0B4-9C2A-4709-88F2-EC65DF3D5661,1.08551907674
01CEE3CB-5B9D-4FBC-BA3B-1F9DDD487A71,0.489110786613
01CF8E0D-3908-49A3-AE3C-1CB5B9878C66,0.955677643159
01CFB40B-22D5-4C1E-BB8D-F4453BE6233F,0.9012993648509999
01D677BD-2C0F-4DC9-AAB8-3C8844B82651,1.24
01D8A9DE-11F9-47AF-8D1C-1924655105B4,0.688062435074
01DB487F-A757-4CA0-8F7A-2E341FD7CD5A,0.947328182049
01DBB040-BE5E-4F90-A006-FDDE80528266,0.750004112782
01E60534-4B43-4B07-8B33-933CC9A0B7EE,0.886899373466
01E840B3-78F1-45C3-8712-FF93BFB32DF8,0.964792957972
01EB53C4-48B2-48A1-B3CA-E03BBFC6E53B,1.24
01EE5324-EB25-4B9A-8EAA-EEA400CD3FA8,0.58738580356
01EF494B-4427-4E11-8B7F-AC6DE958E904,2.665058930902
01EF7096-9E8C-4538-B258-B3B33DE547EE,2.125917934836
01EF74EB-ADEF-463C-833F-0F89F24F2E1F,0.155590387003
01EFE43F-EDEB-42C1-AAC6-09FC9117C51C,1.5792863101669998
01F0C454-7DE1-4D20-9EB2-ABF016A668BE,0.947328182049
01F18862-F19A-46FB-A630-ADCA3CDABA6A,0.62
01F4DD76-AABA-48EA-899D-93FBD4E36DF4,0.48805762941999997
01F5D231-7D24-46E7-BF9F-023B77E1547E,0.693378229934
01F622AC-C7E5-4327-B916-E59F4DA047E3,0.618143388578
01F81123-FAC8-4DFB-90C0-81B4A0E07A49,1.24
01F94206-A57F-4993-9B50-C719816934CE,0.775590387003
01FB2243-AC4D-47E0-983E-37CB88DACC2F,1.8599999999999999
01FEFB4F-C4D9-434F-881F-215D4B0CFB64,1.182598729702
01FFF77B-52BC-4395-A4A6-EB00A24C485C,1.55103815348
02008DF7-FF73-4CC3-ADDF-7CC47C42034E,1.24
0203A09C-6760-4579-818F-EE469BF4DD12,0.654864268235
02050E01-05E6-4D0C-A771-2ED193404E50,5.9766069838360005
0205138E-71B4-434F-9A22-C0B39F8C428E,0.499037746836
0207D9DE-F743-475B-9DB0-2EC297B46A88,1.608466582228
020B7ABC-D3D9-400C-BBE8-13987277316D,0.9012993648509999
020BCC51-3B21-4BC0-BAB3-B1BEE0186DE4,0.576355499132
0214DCF5-6559-4B0E-9FB5-99866EE5D3C2,1.6647429251669998
0215D199-2BE7-41B7-9112-BA8F8C6E1AB1,0.826598954986
0216B3F0-8525-4933-9732-C22BDA6959A5,0.62860520174
021B123C-5B00-4AB6-BF41-97AF3243FFD6,0.848968616937
021D2A06-698D-4645-B06C-A090105D7DE7,0.947328182049
02217C6E-B602-40A4-AC78-30D5698537D1,1.24
022447CD-DD3F-4203-8853-B7676FBCFB5F,0.635879711008
0227345D-E678-4726-B73C-8C19A3E6512C,0.582555315514
022EF870-49BC-4606-A37D-21BFFC2032C6,0.6555624303700001
02305FAD-C9CA-4191-8BF0-05865D9236DF,0.874570679733
0231B3DF-817B-4209-8E21-4AA793AAD8A2,1.24
0235F94E-D058-4393-9713-1BD5641D39C1,1.0456076441
023A35CA-0C1D-49DC-A15A-583AC19121ED,2.770822212193
023B0019-C872-4BC0-9DAA-91BC0F5A8541,1.0137761645549999
023DDE7F-3719-44E6-A8FB-0C6A18C688B3,1.5673281820490002
023E6BCC-3C22-457B-BE83-EE50EAA5E890,0.155590387003
023EDC83-8A25-45B8-B794-A1AFDC8536EB,1.046295555435
0241F1CF-2778-4D7E-8D00-663EED431CE4,2.0704354114270003
0246B8EE-5DC1-41D0-BC3B-AE0EF212F5F3,0.6081163467990001
0246DA6E-6BFF-4172-BD77-EB1DF3B2D646,1.395590387003
024B2B7B-DE23-42CD-86BA-31764A524908,0.932749760332
024B87E7-E207-467D-8CFA-54D5F09A5C87,0.947328182049
024BEE19-F46F-46B9-85B0-ECBD5A841E53,0.654531116247
024BF437-9497-4A5A-98CE-76F7A191F28B,0.5920728751200001
024C4F72-0E7F-4989-A886-EEDB2DF76D10,0.710739956609
024D5852-E54F-41DE-9041-D9C3F5F60C0D,0.6440658994790001
024E5212-DF6A-4DBE-A59C-FFC32173936B,0.947328182049
0253F823-FF0B-45F3-A3BB-460BC43F91D8,3.038521588958
0254C995-44D5-4F89-AD22-5FBEA99695E6,1.812707321526
025634A4-72E8-42D2-9475-0BAF4354E8F2,0.877586932402
025A4E61-1861-4E6B-BCDE-374151FDEE62,0.947328182049
025B2C22-590D-46D9-A88A-37750A82F28B,0.775590387003
025C3A1E-D534-445A-8124-532849BE506B,1.1428038220499999
0260121A-F4FB-42C6-BC48-0284113A9DDC,1.061873413998
02602D9D-E944-4798-B75B-664EA96DA9A9,0.62
0262ED7E-6BD0-42C7-B33D-7D1146CE7BA1,0.855183715008
0264FAF2-1CE1-4894-BE33-C53A27E49217,0.9949401792070001
026677B9-5B3B-49BA-8BEB-A6374E9AE1B7,1.718629640576
026942F6-48EC-4A75-B974-97605A4A6120,0.775590387003
026AF39E-F506-4BE5-A903-274032A0EC7C,1.9208662351680001
026B9965-470E-452A-BB4A-69E077068D12,1.24
027005B5-1543-4684-B861-5460F103FE68,0.947328182049
02702798-D559-4323-9E87-34C7C2721CC4,1.568437645792
0270C2FB-C572-4F52-A2D4-7520C1E9C912,2.474774305124
027453AE-D79A-4F4F-88F8-4BBBE128C765,1.0516055391
02745562-8D42-4859-B125-3DD860D6E48B,1.182598729702
0277A939-3B0E-4EA3-A7BF-C5A16A072FDF,6.016254140740003
02788847-05BB-433C-BC37-939CC5DFD519,0.7121215268259999
02791E56-B67B-4436-862B-C897FE1C4CE7,1.556867052621
027A6E9D-5DC2-4A95-BF92-8964D2D1E97F,0.792358522664
027BA4C0-AA58-4CAE-B6FC-62749082006E,1.656891190395
027BF4A0-5513-4D31-8867-51B35A978A30,0.58738580356
027E43F7-2483-4D9C-96EC-F4371E037DF1,0.877586932402
027F8A61-8F53-4215-B89D-E4B135B6DA17,1.2018988617820001
0282ED26-B9C2-4F51-88F7-89D1A57126EA,0.855183715008
028325D9-7CE4-4EE5-BD8D-8B867B37965D,0.925786476894
02849B63-57EB-45CA-B6D4-18D5760AA97C,0.693378229934
02851B5E-6FF7-4828-BD01-471E5C951366,1.115916525121
028699B5-236A-4E86-84DC-4C55952B9188,1.086884058337
028A3CC5-A935-4D8D-A262-1F634A5F11F7,1.2043966008620002
028B4FA8-5A1D-4DA5-84F8-9A6C342E3C71,3.3095017202799997
028D2A0C-389E-4F60-8572-08C28FADFC1A,0.889149779139
0293BCAD-98BA-46A3-B8E3-65CF4E6462D0,1.24
02961599-B0FE-4F37-BEF0-E7CD3A5EB476,1.8599999999999999
02976982-F6D2-4B2E-8291-846B9025992C,1.265926969318
0298173B-B3DE-423E-A67C-438195FB6FB6,0.855183715008
029F9B2B-C637-4BE6-B2E0-5BBC1F1B1C83,4.053937166456
02A6D084-8EDA-420F-8F69-63BC6FB45393,1.575677643159
02A88360-7AA0-4862-B21D-20CC76B3B8A0,1.201885942438
02AE52F7-ED77-4B3A-B3B6-284BFDEB650E,1.24
02AF0325-3003-4BE6-B1D5-1EC699A487A0,0.7805732460829999
02AF2CDB-BF2D-4E36-AD8F-8B47A2DA3540,0.9012993648509999
02AF8846-7916-4449-BAAC-867E65A4462F,1.55103815348
02B0624E-AB03-4360-8E62-CBF8D6EB9A3B,54.549425613521954
02B7D365-D891-4A7D-AFFD-B0B2C599DA19,1.082893238447
02B8A0B2-7135-473F-A444-5B8510175DE0,0.671469838772
02BCE0DB-F49C-4855-8644-550190D2E59C,0.785095276297
02C1BE36-46AE-47A7-B3E5-EFBE173AB4D3,1.010499681183
02C25C27-91E8-44F5-8410-636DD3FEFA73,0.41856633222500006
02C26A25-E0F2-4941-879A-C2BEA8D36531,2.3429185690520002
02C6665E-96CE-4FE1-B1A2-566AE2FF473F,0.775590387003
02CB3FD5-48A4-4461-8229-1A493CC0A010,6.097546624955
02CC3046-EA37-480C-97B8-4CC3A4694138,0.536899418278
02CE039E-391D-4637-8507-53D2E6BFEE61,0.62
02CE2CCA-47FF-4D3C-A0FA-6FF4E7F80B69,0.548954909354
02D00285-DE34-4130-A950-6873B5BAF8DC,3.6533907471800005
02D00B40-82F1-49F9-83B5-75ECC74E032F,0.775590387003
02D245A7-E22D-46BA-9D37-BE6918330B29,0.6029234394330001
02D8E0A2-5806-4749-91B0-00C99CD90139,1.95746391818
02D92D0F-96EE-4C9A-B98F-F46D19B16FDC,0.964792957972
02DA11FC-EA88-46B3-8AF5-B9508172E2DD,0.697857137288
02DB7FA5-F9BA-4BC7-8E43-B675AE35B325,0.874570679733
02DF0DEA-ABA9-4DCC-90EE-64EB6E28EAB2,1.119273881232
02E00B6E-6061-4C87-99A4-F6DAE524150D,0.874570679733
02E1242C-2DB3-4661-BDBA-9855CA3C164B,1.7795387076130003
02E7E48B-25E5-4AE1-B255-118B2624A52C,0.7805732460829999
02EA0B69-1698-43B3-886B-7610ABD2E220,0.889188793882
02EAF90B-1C08-4E41-9215-E420179F46D6,4.694950259124001
02EE1799-E7CD-4613-A4AB-93E44E292763,0.947328182049
02F0C481-AF52-4892-B064-CBAFE82D1FA7,1.1428038220499999
02F510DF-C911-4C5F-864E-704DF65ECF8B,2.721087164126
02F7FA3D-7AB5-4152-BCC7-9EBB8C35E4BB,0.62
02F84CFB-DEC3-4F3E-A2B4-77028F0D894E,0.581885942438
02FBAFCD-9CA1-4633-9D7C-10D13CF6AEB0,0.823843994173
02FD9D47-FC9D-4DC5-B10F-3E0BB9C9E1AC,1.739273881232
02FDBAE1-9094-4D96-BC0C-E1E5B1D3EB12,1.312489805281
0300932D-6F1B-4204-9AB2-F98A136D4124,3.0028038220499997
0300C403-BC57-4C2B-80C5-78B4E745207F,0.8861897305199999
0303342D-6417-4E02-A19F-73BA1966DED9,0.802195643469
0305F9A3-46A8-4EBD-BB78-C5427CAADD6F,2.141299364851
030779A4-F74B-4C97-89BA-EE8BA66F9333,0.959286310167
03085366-F20F-4981-B34B-CD49C09F700A,2.410379405192
0309F18E-5FB8-4699-A16F-2F26AD6D7346,3.316186181904
030BA102-B5D7-442F-950A-1461A0ABE963,1.8599999999999999
030D420E-1254-4688-B405-DB76E8168535,0.807640147329
030F2275-79BE-4305-A6B3-4B2402C89BFD,0.678352044531
0313419D-3D69-4118-88E6-959F410B5863,0.874570679733
031356C4-2211-4B12-8F27-DD159750D9E2,0.41856633222500006
031E2C91-90D6-4379-9098-87D7CAE996F7,1.24
03263126-3F28-43A7-BA9A-81F954EF0E62,12.099750610714995
0327FDD9-21E1-46DD-B5E3-AB246D9197F8,1.666295555435
032A88AA-947A-46B3-94D9-72DF7EBB6A60,0.581885942438
032E96FB-BE1D-4EAC-B0A4-204C814A79E9,5.90009527782
03308D38-9A8C-4A1F-9DD0-48BA30991FBC,0.395241293923
03341F74-60B2-4634-9249-35EEB1AADE8C,0.932749760332
0337323B-2F38-4676-8F25-BE9FD12C6560,0.874570679733
0339B9AE-A286-4524-897A-7251D76100DD,1.001309031275
033CB89B-3191-4FF6-B58C-A51927364B20,2.122975945222
033D0FFA-E45D-4C92-9366-4F49A8424427,2.7077277241060003
033EC268-9C68-4715-A13F-9660BD7CE3CC,0.536899418278
03454FF2-D513-4832-B069-73B114ACA5C4,0.947328182049
0347A5EF-335B-4DBF-8E5A-8AE124EF7F62,0.889188793882
03492096-D1CD-4BC4-A07D-1995B9611CAF,2.3716507434669998
034C385D-50EF-4E04-AF74-C428CE3CA46E,0.7805732460829999
035780CC-6770-4BD4-B1F0-975BCE54FE98,0.6808662351679999
035C9CF9-8503-463D-9BB5-F537EF5EDE71,2.643773844041
036502A4-BDDD-4F9B-8178-7508A3D75760,0.8829759452220001
0365F7D1-DF09-457B-A589-E442DE956817,1.017288826715
036D95EC-7B70-4146-A65D-BBC1617C3ACE,0.877586932402
